TAZ,yosh,in_jerusalem_metropolin,jerusalem_city,sector,hh_total,pop,age0_4,age5_9,age10_14,age15_19,age20_24,age25_29,age30_34,age35_39,age40_44,age45_49,age50_54,age55_59,age60_64,age65_69,age70_74,age75up,emp_tot,indus,com_hotel,business,public,education,agri,student,univ,UO_Hi_Ed,pop_emp_employed
7712,1,1,0,Jewish,410.2111098,2489.804388,205.0517486,170.2095269,158.6710191,209.9397148,201.6879178,175.0751573,162.6615227,124.2799497,123.6605799,122.0869667,120.4140982,125.1159092,108.3938103,107.1675387,118.9960516,256.3928769,293.1355385,0,109.8750458,39.95456209,49.94320262,93.36272807,0,653.5390965,0,0,1088.939743
8652,0,1,0,Jewish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1255.175808,0,920.3818556,122.7175808,61.35879038,28,122.7175808,196,0,0,0
8653,0,1,0,Jewish,222,932.4,92.33445346,111.4819709,104.8028318,80.29635643,60.47407967,41.93286766,51.50662639,65.32452332,69.89137247,69.66645271,54.1176515,36.04583727,27.48910704,25.03454786,19.36265811,22.63866339,120.2792155,0,54.057,43.2456,10.8114,12.16521552,0,85.15650863,0,0,402.4557571
8235,1,1,0,Jewish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8811,1,0,0,Jewish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6464.637329,5163.481292,0,1290.870323,0,10.28571429,0,72,0,0,0
8831,1,0,0,Jewish,2984.866871,12388.29163,1029.635901,1195.313189,1211.423617,1452.369139,1004.439209,579.6363786,670.8296678,698.9464926,889.8147447,916.4551845,756.3180641,521.3165608,333.0293797,309.3485816,307.9352451,511.4802709,2272.12039,0,570.7633737,570.7633737,285.3816868,845.2119562,0,4398.303782,1899.349136,0,5345.524954
7827,1,0,0,Jewish,124.4062167,522.5061101,43.71783192,50.75240776,51.4364486,61.6668765,40.55121175,23.21322036,28.48309645,29.67692295,37.78109468,38.9122346,32.11289154,22.13484375,14.14026302,13.13478802,13.07477845,21.71719974,77.53238145,0,36.35149651,12.1171655,12.1171655,16.94655392,0,118.6258775,0,0,225.3785356
8513,0,0,0,Jewish,387,1625.4,160.9614121,194.3401926,182.6968284,139.9760808,105.4210308,73.09918822,89.78857844,113.8765339,121.8376628,121.445573,94.34023032,62.83666226,47.92020011,43.6413064,33.75382292,39.464697,210.5231521,0,56.5407,47.11725,56.5407,22.05415208,28.27035,154.3790646,0,0,701.5782793
8514,0,0,0,Jewish,995,4179,413.8413567,499.660185,469.7244038,359.8868227,271.0437354,187.9423573,230.8517714,292.7833365,313.2518721,312.2437858,242.5543389,161.5567932,123.2056825,112.2043924,86.78308476,101.4660814,824.4792857,0,145.3695,121.14125,145.3695,339.9142857,72.68475,2379.4,0,0,1803.799452
7631,1,1,0,Jewish,1175.914202,4468.473966,186.8497628,211.8868577,292.324367,511.669966,527.9422359,315.1277223,192.3156345,131.3759962,189.4004353,265.8730509,336.0513849,353.7615106,274.0700033,204.6620523,163.4053625,311.7576242,730.5497549,0,257.7015973,200.4345757,114.5340432,157.8795387,0,1105.156771,0,0,2108.449656
7611,0,1,0,Jewish,625.1383245,2281.012976,214.1713235,185.8619546,156.2388705,176.8735675,184.0679899,176.2082679,151.2568004,118.4046043,121.237895,113.5821424,101.6796962,106.4590076,91.81275488,91.11262507,85.07502137,206.970455,367.4945962,0,182.6654184,91.33270922,30.44423641,63.05223213,0,441.3656249,0,0,991.9228768
7612,0,1,0,Jewish,276.5258248,1008.991082,94.73727583,82.21481274,69.11123639,78.23885884,81.42126428,77.94456795,66.90745048,52.37549767,53.62878517,50.24231339,44.97734463,47.09144158,40.61276804,40.30307022,37.63237595,91.55201901,164.8940948,0,74.06744216,33.66701917,26.93361533,30.2260181,0,211.5821267,0,0,438.7705582
7615,0,1,0,Jewish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.14285714,0,0,0,0,13.14285714,0,92,0,0,0
7614,0,1,0,Jewish,393.9347284,1506.131968,141.4153625,122.7229456,103.1630946,116.787996,121.5384072,116.3487048,99.87347939,78.1814753,80.0522712,74.99724791,67.13817176,70.29390727,60.62312079,60.16083149,56.17425709,136.660695,287.8760191,0,95.92310638,57.55386383,38.36924255,96.0298063,0,672.2086441,0,0,654.9575868
7613,0,1,0,Jewish,744.0789502,2844.839545,267.1107341,231.8037836,194.8583905,220.5936242,229.5663822,219.7638742,188.6448397,147.6721545,151.2057852,141.6576642,126.8131413,132.7738149,114.5072643,113.6340746,106.1040808,258.1299366,442.9199073,0,199.3015468,108.7099346,54.35496731,80.5534585,0,563.8742095,0,0,1237.108887
7601,0,1,0,Jewish,641.7773849,2577.532931,242.012494,210.0230527,176.5491201,199.8662215,207.9958819,199.1144364,170.9194065,133.7965938,136.9981978,128.3472367,114.8975338,120.298131,103.7479408,102.9567977,96.13433657,233.8755496,387.3133528,0,187.5273519,78.13639661,46.88183797,74.76776639,0,523.3743648,0,0,1120.867749
7603,0,1,0,Jewish,687.0374076,2192.178218,188.1760753,163.302783,137.2752289,280.3263301,218.3917403,161.2600465,132.8978623,104.0331328,106.5225301,99.7960018,89.33822636,93.53744427,80.66889439,80.0537435,74.7489597,181.8492191,339.7993556,0,145.8113195,60.75471647,36.45282988,96.78048971,0,596.3291961,0,234.3877809,871.5272938
7602,0,1,0,Jewish,354.5400727,1423.918533,133.6960903,116.0240141,97.53185345,110.4130285,114.9041347,109.9977164,94.42180454,73.91387608,75.68255307,70.90346233,63.47338022,66.45685735,57.31395859,56.87690372,53.10793972,129.2009602,278.7350983,0,103.5966092,43.16525385,25.89915231,106.0740829,0,742.5185803,0,0,619.2061959
