taz,area,type,cultural,education,office,shopping,health,religiosit,urban,transporta,empl_indu,empl_comm,empl_serv,empl_tot,students,population,households,parkcost,parkwalk,popdens,ga21,ga22,ga23,ga24,ga25,ga26,ga11,ga12,ga13,ga14,ga15,ga16,workers,workperc,avgHH,soceco,Mlic2,Mlic3,Mlic4,Mlic5,Mlic6,Flic2,Flic3,Flic4,Flic5,Flic6,emp2pop,parkcap,parkAM,parkPM,parkOP,INTLSUME,INTLSUMO,INTLSUMS,INTLSUMW,LSIZESEC,LSIZEINTS,LSUMSIZE0,LSUMSIZES,Hh0car,HH1car,HH2car,HH3car
6131,0.095,3,0,0,0,0,0,0,1,0,46,37,261,344,0,2978,1069,3,3,31.4069,235,80,119,229,564,342,211,72,107,206,508,306,1524,0.51168,2.79,11,0.37,0.86,0.86,0.9,0.89,0.28,0.67,0.66,0.73,0.69,0.116,349,0.01114,0.01592,0.01569,1.193641,2.053867,2.299318,0.991601,2.371048,3.98105,2.399485,1.986314,423,539,96,11
6132,0.192,3,0,0,0,0,0,0,1,0,40,71,71,182,0,1550,523,3,3,8.0687,172,54,61,106,281,122,162,51,58,100,265,115,845,0.54486,2.96,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.117,544,0.00199,0.00506,0.00491,0.565175,1.417456,1.675412,0.436253,1.699441,3.329557,1.717022,1.323381,176,279,61,7
6133,0.101,3,0,3,0,0,0,0,1,0,31,35,131,197,0,2855,1024,3,3,28.3066,335,87,103,212,482,279,303,79,93,191,438,253,1278,0.44779,2.79,10,0.36,0.85,0.85,0.88,0.86,0.26,0.63,0.61,0.69,0.65,0.069,325,0.01078,0.01591,0.01567,1.153804,1.984303,2.208116,0.862457,2.24446,3.836618,2.327706,1.881224,538,427,52,7
6134,0.794,3,2,3,0,2,0,0,1,0,149,162,828,1139,0,6737,2415,3,3,8.4842,938,213,217,490,1131,394,929,212,216,485,1119,388,3400,0.50463,2.79,10,0.36,0.85,0.85,0.88,0.86,0.26,0.63,0.61,0.69,0.65,0.169,2320,0.00049,0.00121,0.00118,2.08354,2.932945,3.194476,1.986333,3.297512,4.907719,3.270118,2.902559,992,1196,202,24
6135,0.422,6,0,0,1,0,0,0,1,1,1012,1087,429,2528,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,1720,0.00074,0.00171,0.00167,-0.862513,1.48561,2.23156,1.54913,2.791414,4.559611,1.844267,2.155327,0,0,0,0
6136,0.878,5,0,2,1,1,1,0,1,0,1203,1293,511,3007,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,2984,0.00043,0.00099,0.00096,-0.129995,1.728239,2.43845,1.78764,2.984132,4.736429,2.066564,2.364814,0,0,0,0
6137,0.783,5,0,2,1,1,1,0,1,0,1203,1293,511,3007,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,2747,0.00046,0.00107,0.00104,-0.244495,1.711223,2.430122,1.771614,2.979315,4.735595,2.054463,2.355847,0,0,0,0
6138,0.722,2,0,3,0,0,0,0,1,0,181,184,519,884,0,3085,1230,3,3,4.2723,310,97,107,229,496,277,321,100,111,236,512,286,1278,0.41423,2.51,11,0.37,0.86,0.86,0.9,0.89,0.28,0.67,0.66,0.73,0.69,0.287,2058,0.00031,0.00112,0.00108,1.483634,2.285231,2.549864,1.464364,2.772678,4.340607,2.669272,2.359394,306,686,217,21
6139,0.694,3,0,3,0,0,0,0,1,0,68,93,520,681,0,5704,1917,3,3,8.2178,724,320,206,364,702,304,852,376,243,429,825,358,2759,0.48368,2.98,7,0.33,0.79,0.79,0.82,0.8,0.22,0.49,0.48,0.55,0.51,0.119,1947,0.00057,0.00142,0.00138,1.862555,2.719496,2.979683,1.740104,3.002224,4.635982,3.017055,2.624863,823,928,148,18
6140,0.433,3,0,1,0,0,0,0,1,0,52,64,284,400,596,4340,1360,3,3,10.0194,843,92,81,332,718,157,798,88,77,314,681,149,2099,0.48366,3.19,14,0.4,0.9,0.9,0.96,0.96,0.32,0.81,0.79,0.87,0.84,0.092,1216,0.00108,0.00246,0.00239,3.471242,3.203975,3.595857,2.548601,3.947404,4.809871,3.893105,2.351762,367,755,216,22
6141,0.624,3,0,1,0,0,0,0,1,0,48,59,263,370,550,4006,1256,3,3,6.425,778,85,75,306,664,145,738,81,71,291,629,138,1938,0.48371,3.19,14,0.4,0.9,0.9,0.96,0.96,0.32,0.81,0.79,0.87,0.84,0.092,1683,0.00053,0.00152,0.00147,3.398524,3.133676,3.522339,2.487244,3.872025,4.731962,3.817959,2.295102,337,697,201,20
6142,0.423,5,0,0,1,0,0,0,1,0,84,95,109,288,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,1143,0.00112,0.00258,0.00251,-0.860147,-0.129778,0.361962,-0.092888,0.803094,2.42126,0.091126,0.306203,0,0,0,0
6143,0.674,3,0,1,0,0,0,0,1,0,80,98,437,615,916,6676,2092,3,3,9.9065,1296,144,126,512,1105,241,1229,137,119,485,1048,229,3229,0.48369,3.19,14,0.4,0.9,0.9,0.96,0.96,0.32,0.81,0.79,0.87,0.84,0.092,1884,0.00069,0.00158,0.00154,3.901292,3.634327,4.026094,2.97901,4.37748,5.240146,4.323222,2.782724,564,1161,333,33
6144,1.314,3,2,3,0,2,0,0,1,0,149,162,828,1139,0,6737,2415,3,3,5.1269,938,213,217,490,1131,394,929,212,216,485,1119,388,3400,0.50463,2.79,10,0.36,0.85,0.85,0.88,0.86,0.26,0.63,0.61,0.69,0.65,0.169,3621,0.0002,0.00066,0.00064,2.146265,2.960254,3.215566,2.055246,3.316557,4.911554,3.289686,2.930698,992,1196,202,24
6145,0.836,2,0,3,0,0,0,0,1,0,0,249,100,349,0,1745,536,3,3,2.0864,194,38,46,91,325,143,210,41,50,98,352,154,777,0.44515,3.26,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.2,2200,0.00017,0.00093,0.00089,0.893228,1.680436,1.965702,0.955442,1.983361,3.614874,1.905848,1.61274,115,298,113,11
6146,0.695,2,0,3,0,0,0,0,1,0,0,249,100,349,0,1745,536,3,3,2.5094,194,38,46,91,325,143,210,41,50,98,352,154,777,0.44515,3.26,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.2,1848,0.00023,0.00113,0.00109,0.833779,1.653818,1.945756,0.899682,1.963768,3.611071,1.884659,1.584231,115,298,113,11
6147,0.502,3,0,2,0,0,0,0,1,0,28,0,452,480,0,2965,939,3,3,5.9099,264,83,110,232,509,350,243,76,101,213,467,321,1342,0.4526,3.16,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.162,1402,0.00059,0.00178,0.00173,1.198846,2.09064,2.380918,1.196868,2.392607,4.062601,2.352443,2.001224,294,511,122,13
6148,0.512,3,0,3,0,0,0,0,1,0,0,96,399,495,0,5188,1691,3,3,10.1308,559,200,224,371,838,369,573,205,229,380,857,378,2450,0.47227,3.07,6,0.32,0.77,0.77,0.8,0.77,0.21,0.45,0.44,0.51,0.47,0.095,1441,0.00092,0.00208,0.00203,1.719324,2.592195,2.853267,1.578228,2.832785,4.484878,2.872175,2.462321,856,729,94,12
6149,0.827,5,0,0,1,0,0,0,1,0,237,265,309,811,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,2289,0.00056,0.00129,0.00125,-0.18983,0.746168,1.30286,0.789296,1.778698,3.445011,1.000742,1.241407,0,0,0,0
6150,0.449,3,0,1,0,0,0,0,1,0,80,98,437,615,916,6676,2092,3,3,14.8719,1296,144,126,512,1105,241,1229,137,119,485,1048,229,3229,0.48369,3.19,14,0.4,0.9,0.9,0.96,0.96,0.32,0.81,0.79,0.87,0.84,0.092,1321,0.00144,0.0027,0.00264,3.896733,3.628369,4.022071,2.967505,4.37465,5.238953,4.320235,2.768706,564,1161,333,33
6151,0.947,3,0,1,0,0,0,0,1,0,140,172,765,1077,1604,11683,3661,3,3,12.3316,2269,252,221,895,1936,422,2150,238,210,849,1835,402,5651,0.48369,3.19,14,0.4,0.9,0.9,0.96,0.96,0.32,0.81,0.79,0.87,0.84,0.092,2709,0.00059,0.0012,0.00118,4.458762,4.190801,4.583746,3.532332,4.935923,5.799396,4.881536,3.334256,985,2033,585,59
6152,0.871,3,0,3,0,0,1,0,1,0,18,0,1175,1193,0,2877,794,3,3,3.3027,235,74,119,159,486,410,220,69,111,149,457,386,1690,0.58741,3.62,6,0.32,0.77,0.77,0.8,0.77,0.21,0.45,0.44,0.51,0.47,0.415,2510,0.00021,0.00088,0.00085,1.178981,2.208796,2.597955,1.571754,2.684046,4.423723,2.413447,2.225532,372,364,52,7
6153,0.195,3,0,3,0,0,0,0,1,0,69,64,344,477,0,4925,1515,3,3,25.2435,519,207,207,362,796,487,473,188,188,329,726,445,2210,0.44875,3.25,4,0.3,0.72,0.71,0.76,0.73,0.18,0.38,0.35,0.41,0.38,0.097,642,0.00489,0.00749,0.00737,1.555237,2.50037,2.78495,1.461234,2.719386,4.425737,2.75049,2.337574,819,614,72,10
6154,0.176,3,0,3,0,0,0,0,1,0,0,18,261,279,0,3835,1588,3,3,21.822,336,127,143,272,682,432,310,117,132,253,631,399,1999,0.5213,2.41,9,0.35,0.83,0.83,0.86,0.84,0.25,0.58,0.57,0.64,0.6,0.073,538,0.00507,0.00818,0.00803,1.596486,2.33601,2.510618,1.185165,2.673109,4.162228,2.763786,2.313403,970,555,55,8
6155,0.289,3,0,3,0,0,0,0,1,0,32,49,158,239,0,4109,1300,3,3,14.2131,400,116,133,265,767,411,386,112,128,256,740,397,2156,0.52464,3.16,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.058,813,0.00224,0.00429,0.00419,1.431688,2.315367,2.571254,1.240679,2.490704,4.160452,2.576682,2.134769,586,611,92,11
6156,1.308,3,0,0,0,0,0,0,1,0,86,121,245,452,0,3123,1018,3,3,2.3874,236,52,70,171,633,323,260,58,78,188,699,356,1378,0.44139,3.07,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.145,3413,0.00012,0.00061,0.00058,1.472354,2.228417,2.483433,1.4299,2.501201,4.097176,2.484916,2.147412,440,491,78,9
6157,0.304,3,0,3,0,0,0,0,1,0,50,64,110,224,0,4173,1122,3,3,13.7405,430,188,208,292,843,193,402,176,194,274,789,181,2391,0.57308,3.72,11,0.37,0.86,0.86,0.9,0.89,0.28,0.67,0.66,0.73,0.69,0.054,846,0.00208,0.00406,0.00396,1.299324,2.281848,2.582504,1.243396,2.359218,4.145457,2.437813,2.002713,22,143,806,151
6158,0.987,3,2,2,0,0,0,0,1,0,130,153,491,774,0,5194,1624,3,3,5.2619,613,246,212,286,935,358,589,236,203,275,898,344,2494,0.4801,3.2,10,0.36,0.85,0.85,0.88,0.86,0.26,0.63,0.61,0.69,0.65,0.149,2702,0.00028,0.0009,0.00087,1.767283,2.647929,2.934824,1.756203,2.928029,4.597967,2.899632,2.544125,695,787,126,15
6159,0.192,3,0,3,0,0,0,0,1,0,48,38,265,351,0,3390,1303,3,3,17.6894,360,129,134,227,602,299,339,121,125,213,565,281,1550,0.45719,2.6,7,0.33,0.79,0.79,0.82,0.8,0.22,0.49,0.48,0.55,0.51,0.104,595,0.00376,0.00657,0.00644,1.410326,2.208434,2.423675,1.12923,2.541575,4.095805,2.591203,2.167722,731,508,56,8
6160,0.236,3,0,3,0,0,0,0,1,0,62,66,414,542,0,3643,1266,3,3,15.4273,478,113,136,276,618,304,427,100,121,246,552,271,1871,0.51363,2.88,7,0.33,0.79,0.79,0.82,0.8,0.22,0.49,0.48,0.55,0.51,0.149,756,0.0026,0.00481,0.00471,1.393986,2.277438,2.544711,1.285988,2.613852,4.247806,2.601647,2.218412,675,520,62,9
6161,0.906,5,0,0,1,1,0,0,1,1,3635,4155,3953,11743,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,5312,0.00024,0.00055,0.00054,-0.098606,2.968678,3.742712,3.035526,4.31322,6.093061,3.343532,3.664498,0,0,0,0
6162,0.651,5,0,0,1,1,0,0,1,0,1228,1405,1336,3969,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,2665,0.00048,0.00111,0.00108,-0.429092,1.935021,2.681852,1.998644,3.242046,5.01062,2.294184,2.605556,0,0,0,0
6164,1.093,5,0,0,1,1,0,0,1,1,4248,4856,4620,13724,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,6292,0.0002,0.00047,0.00046,0.089018,3.126067,3.899292,3.192818,4.4695,6.249016,3.500452,3.821135,0,0,0,0
6165,0.156,3,0,2,0,0,0,0,1,0,15,18,72,105,0,1758,526,3,3,11.2866,189,48,69,148,282,154,183,47,67,144,275,151,909,0.5172,3.34,7,0.33,0.79,0.79,0.82,0.8,0.22,0.49,0.48,0.55,0.51,0.06,434,0.00337,0.00722,0.00704,0.549512,1.458139,1.729679,0.413903,1.60433,3.309398,1.682731,1.24898,84,278,150,14
6166,0.236,3,0,2,0,0,0,0,1,0,0,0,34,34,0,3230,1053,3,3,13.7097,279,123,122,259,595,304,256,114,113,238,548,280,1569,0.48566,3.07,10,0.36,0.85,0.85,0.88,0.86,0.26,0.63,0.61,0.69,0.65,0.011,622,0.00282,0.0055,0.00537,1.221388,2.054267,2.277345,0.903943,2.171944,3.802292,2.330507,1.845593,408,536,98,11
6167,0.287,3,0,2,0,0,0,0,1,0,16,18,120,154,0,4115,1476,3,3,14.325,407,160,170,297,697,395,381,149,159,278,653,369,2082,0.50601,2.79,9,0.35,0.83,0.83,0.86,0.84,0.25,0.58,0.57,0.64,0.6,0.037,786,0.00233,0.00445,0.00435,1.549999,2.343814,2.549355,1.204804,2.559207,4.128505,2.68234,2.21678,848,559,60,9
6168,1.923,3,2,2,0,1,0,0,1,0,236,222,863,1321,0,8789,2866,3,3,4.5714,1110,251,234,555,1634,727,1053,239,222,526,1550,689,3915,0.44549,3.07,16,0.42,0.92,0.93,0.97,0.98,0.35,0.9,0.88,0.95,0.94,0.15,5200,0.00013,0.00045,0.00043,2.352635,3.196719,3.469948,2.310869,3.492965,5.132412,3.470015,3.113691,75,485,1992,314
6169,1.182,3,0,3,2,1,0,0,1,0,369,437,1397,2203,0,9407,2950,3,3,7.9579,1095,439,378,512,1671,640,1079,434,373,505,1648,631,4936,0.52467,3.19,16,0.42,0.92,0.93,0.97,0.98,0.35,0.9,0.88,0.95,0.94,0.234,3577,0.0003,0.00077,0.00075,2.305034,3.268167,3.591671,2.419534,3.646704,5.344294,3.533711,3.223063,53,349,2130,418
6170,0.357,3,0,0,0,0,0,0,1,0,37,48,199,284,0,4051,1118,3,3,11.3423,421,189,173,227,786,203,431,193,178,233,807,208,1988,0.49086,3.62,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,0.07,994,0.00148,0.00316,0.00308,1.31057,2.276706,2.57565,1.265386,2.396208,4.159657,2.451318,2.032701,16,108,813,181
6171,1.048,6,0,1,0,0,0,0,1,0,12,15,79,106,1320,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,2660,0.00048,0.00111,0.00108,4.132347,3.444946,3.914155,3.026746,4.455496,4.740381,4.362046,1.307791,0,0,0,0
6201,6.123,3,0,3,0,0,0,0,1,0,381,430,361,1172,0,2182,712,3,3,0.3564,245,98,98,144,407,95,246,98,98,145,409,96,1009,0.46253,3.06,14,0.4,0.9,0.9,0.96,0.96,0.32,0.81,0.79,0.87,0.84,0.537,15644,0.00001,0.00012,0.00011,2.111094,2.568907,2.808964,2.259667,2.950521,4.375392,2.747216,2.637348,21,133,486,72
6202,1.52,3,2,2,0,1,0,0,1,0,237,274,958,1469,0,11378,3329,3,3,7.485,1695,382,382,735,2056,444,1691,381,380,733,2052,443,5133,0.45113,3.42,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.129,4242,0.00024,0.00063,0.00061,2.44222,3.380899,3.683468,2.453756,3.61285,5.3321,3.596303,3.227399,66,429,2390,444
6203,3.573,3,2,2,0,1,0,0,1,0,311,360,1259,1930,0,14940,4371,3,3,4.1812,2226,501,501,964,2700,583,2221,500,499,962,2695,582,6739,0.45109,3.42,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.129,9513,0.00007,0.00024,0.00023,2.813903,3.693338,3.985645,2.824496,3.917208,5.610399,3.901091,3.546371,86,563,3138,584
6204,0.824,5,0,2,2,0,0,0,1,0,92,103,118,313,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,2153,0.00059,0.00137,0.00133,-0.193463,0.276725,0.654969,0.30356,1.02622,2.533835,0.441326,0.610002,0,0,0,0
6301,1.565,3,0,3,0,0,0,0,0,0,235,232,1363,1830,0,7863,2350,3,3,5.024,717,395,422,521,1512,278,749,412,441,545,1580,290,4547,0.57824,3.35,12,0.38,0.88,0.88,0.92,0.91,0.29,0.72,0.7,0.78,0.74,0.233,4433,0.00016,0.00054,0.00052,2.152815,3.101698,3.429927,2.296568,3.454533,5.161647,3.335173,3.03812,146,800,1268,136
6302,5.356,2,0,0,0,0,0,0,0,0,343,388,587,1318,0,2875,961,3,3,0.5368,243,93,116,151,469,402,230,87,110,144,446,383,970,0.33756,2.99,16,0.42,0.92,0.93,0.97,0.98,0.35,0.9,0.88,0.95,0.94,0.458,13765,0.00002,0.00014,0.00013,2.108591,2.651969,2.909908,2.254436,3.055651,4.53937,2.86392,2.714603,186,528,225,21
6303,3.372,3,0,3,0,0,0,0,0,0,68,102,396,566,0,4097,1423,3,3,1.215,681,115,67,136,786,215,715,121,69,142,826,225,1601,0.39076,2.88,16,0.42,0.92,0.93,0.97,0.98,0.35,0.9,0.88,0.95,0.94,0.138,8612,0.00003,0.00022,0.00022,2.033063,2.639258,2.849581,1.960346,2.900305,4.38368,2.89945,2.587695,355,793,250,25
6304,1.447,3,2,3,0,2,0,0,1,0,377,455,737,1569,0,6497,1839,3,3,4.4897,895,388,281,238,1329,147,878,381,276,234,1303,143,3277,0.50439,3.53,14,0.4,0.9,0.9,0.96,0.96,0.32,0.81,0.79,0.87,0.84,0.241,4064,0.00016,0.00057,0.00055,1.94009,2.910825,3.252884,2.134372,3.252128,4.982157,3.114342,2.83296,198,851,721,68
6305,1.716,3,2,3,0,2,0,0,1,0,377,455,737,1569,0,6497,1839,3,3,3.7859,895,388,281,238,1329,147,878,381,276,234,1303,143,3277,0.50439,3.53,14,0.4,0.9,0.9,0.96,0.96,0.32,0.81,0.79,0.87,0.84,0.241,4737,0.00012,0.00047,0.00046,1.978014,2.925361,3.263231,2.165704,3.262483,4.984,3.126216,2.848663,198,851,721,68
6306,8.691,2,0,3,0,0,0,0,0,0,554,689,348,1591,0,3563,1307,3,3,0.41,446,122,115,199,659,206,464,127,120,206,685,214,1741,0.48862,2.73,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,0.447,22184,0.00001,0.00008,0.00008,2.53439,2.987614,3.204845,2.625046,3.368018,4.764157,3.209948,3.058093,422,706,162,17
6307,3.884,3,0,0,2,0,0,0,0,0,240,313,234,787,0,1454,392,3,3,0.3743,224,58,43,92,279,58,208,54,40,86,259,53,764,0.52516,3.71,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,0.541,9939,0.00002,0.00019,0.00018,1.621187,2.117955,2.387096,1.82266,2.478883,3.960123,2.244122,2.159627,9,55,279,49
6308,2.805,11,0,0,2,0,0,0,0,0,194,309,936,1439,0,1714,528,3,3,0.611,296,57,31,70,335,62,299,58,32,71,340,63,506,0.29519,3.25,14,0.4,0.9,0.9,0.96,0.96,0.32,0.81,0.79,0.87,0.84,0.84,7408,0.00003,0.00026,0.00025,1.478815,2.196369,2.553543,1.855607,2.773865,4.378622,2.412568,2.349382,47,224,234,23
6309,7.101,2,0,0,0,0,0,0,0,0,88,129,210,427,0,2425,693,3,3,0.3415,386,86,56,132,397,110,415,92,61,141,428,119,1108,0.45702,3.5,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,0.176,17899,0.00001,0.0001,0.0001,2.216844,2.578949,2.75092,2.245744,2.72545,4.00823,2.684996,2.519872,20,130,472,70
6310,9.752,2,0,0,0,0,0,0,0,0,299,331,322,952,0,5145,1694,3,3,0.5276,731,201,182,263,915,215,769,212,191,276,962,227,2339,0.45471,3.04,16,0.42,0.92,0.93,0.97,0.98,0.35,0.9,0.88,0.95,0.94,0.185,24680,0.00001,0.00008,0.00007,2.696635,3.146816,3.334586,2.696923,3.371683,4.741744,3.332584,3.112314,254,883,510,47
6311,3.425,3,0,2,0,1,0,0,0,0,228,184,721,1133,0,1662,854,3,3,0.4852,99,55,48,67,222,448,76,42,37,51,171,343,628,0.37794,1.95,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,0.682,8880,0.00002,0.00021,0.0002,1.789241,2.284879,2.505113,1.872003,2.850458,4.252959,2.650021,2.481456,485,328,36,5
6312,12.616,2,0,3,0,0,0,0,0,0,229,338,469,1036,0,5022,1955,3,3,0.3981,735,180,108,170,1028,277,742,182,109,171,1038,279,2011,0.4004,2.57,17,0.42,0.93,0.94,0.97,0.97,0.35,0.94,0.93,0.95,0.92,0.206,31868,0.00001,0.00006,0.00006,2.916477,3.284277,3.429735,2.87876,3.543362,4.795137,3.512783,3.29929,733,1009,192,22
6402,4.735,3,0,3,1,0,0,0,1,0,79,92,139,310,0,3811,1055,3,3,0.8048,545,154,129,173,717,170,553,156,131,176,727,172,1829,0.48005,3.61,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.081,11955,0.00002,0.00016,0.00015,2.066532,2.613132,2.827972,2.054961,2.709688,4.19398,2.737342,2.462909,19,122,763,152
6403,0.554,3,0,3,1,0,0,0,1,0,1251,1481,2223,4955,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,15,2677,0.00048,0.0011,0.00107,-0.59041,2.126514,2.889449,2.192037,3.455796,5.23112,2.494944,2.812012,0,0,0,0
6404,1.343,3,0,3,1,0,0,0,1,0,156,185,278,619,0,6670,1849,3,3,4.9661,955,269,227,304,1255,298,968,273,230,308,1273,302,3201,0.4799,3.61,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.093,3559,0.0002,0.00067,0.00065,1.929396,2.836636,3.132116,1.924042,2.988308,4.718158,3.010206,2.629282,33,215,1336,265
6405,2.813,3,0,3,1,0,0,0,1,0,79,92,139,310,0,3130,867,3,3,1.1127,448,126,106,142,589,139,454,128,108,144,597,141,1501,0.47971,3.61,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.099,7143,0.00003,0.00027,0.00026,1.688595,2.324048,2.565581,1.691875,2.452389,4.015537,2.463358,2.16885,15,101,627,124
6410,3.73,3,0,3,1,1,0,0,0,0,536,648,1265,2449,0,6937,2132,3,3,1.8597,920,239,202,389,1300,477,887,230,195,375,1253,461,3238,0.46676,3.25,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,0.353,10006,0.00004,0.0002,0.00019,2.314575,3.153815,3.481952,2.52893,3.582785,5.236603,3.388772,3.169757,69,439,1424,200
6411,3.566,3,0,3,1,1,0,0,0,0,589,711,1389,2689,0,8902,2736,3,3,2.4963,1181,307,260,500,1669,613,1139,296,251,482,1608,591,4155,0.46674,3.25,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,0.302,9666,0.00004,0.00022,0.00021,2.465305,3.336598,3.661488,2.646355,3.739887,5.407172,3.57637,3.32685,89,563,1827,256
6420,3.065,3,0,3,0,0,0,0,0,0,341,348,1117,1806,0,7388,2037,3,3,2.4104,1095,325,225,300,1413,261,1139,338,234,312,1471,272,3458,0.46811,3.63,17,0.42,0.93,0.94,0.97,0.97,0.35,0.94,0.93,0.95,0.92,0.244,8178,0.00005,0.00025,0.00025,2.216032,3.100832,3.431024,2.403436,3.418311,5.122051,3.279565,3.020853,76,472,1316,173
6421,1.58,3,0,3,0,0,0,0,0,0,341,348,1117,1806,0,7388,2037,3,3,4.6757,1095,325,225,300,1413,261,1139,338,234,312,1471,272,3458,0.46811,3.63,17,0.42,0.93,0.94,0.97,0.97,0.35,0.94,0.93,0.95,0.92,0.244,4462,0.00015,0.00053,0.00051,2.039383,3.031651,3.381786,2.259272,3.368427,5.113155,3.222039,2.94569,76,472,1316,173
6501,6.447,3,0,3,2,2,0,2,1,0,918,1287,1145,3350,0,11496,2794,3,3,1.7831,2091,615,493,736,1431,248,2190,645,516,771,1500,260,3813,0.33171,4.11,4,0.3,0.72,0.71,0.76,0.73,0.18,0.38,0.35,0.41,0.38,0.291,17057,0.00002,0.00012,0.00011,2.696107,3.58922,3.944894,2.98371,3.903699,5.636646,3.706637,3.502776,1114,1405,247,29
6502,1.951,3,0,2,0,0,0,2,1,0,327,0,1210,1537,0,8852,1983,3,3,4.5369,1609,473,380,567,1101,191,1686,496,398,594,1154,200,2968,0.33525,4.46,3,0.29,0.69,0.67,0.74,0.7,0.17,0.36,0.3,0.37,0.34,0.174,5327,0.00012,0.00044,0.00042,2.06623,3.127494,3.499733,2.343373,3.306406,5.151512,3.190932,2.90221,768,1010,185,21
6503,0.888,3,0,3,0,0,0,2,1,0,139,0,633,772,0,6766,1618,3,3,7.6185,1230,362,290,433,843,146,1289,379,304,454,884,153,3008,0.44461,4.18,3,0.29,0.69,0.67,0.74,0.7,0.17,0.36,0.3,0.37,0.34,0.114,2461,0.00042,0.0011,0.00106,1.747101,2.799942,3.147803,1.90023,2.919485,4.7612,2.89076,2.533099,755,743,106,13
6510,1.735,3,0,3,0,0,0,2,1,0,0,502,0,502,0,5723,1539,3,3,3.2984,973,278,231,364,809,177,994,283,235,371,826,181,1681,0.29377,3.72,4,0.3,0.72,0.71,0.76,0.73,0.18,0.38,0.35,0.41,0.38,0.088,4506,0.00011,0.00048,0.00047,1.848163,2.71204,3.003115,1.856939,2.836609,4.55652,2.86082,2.494336,527,819,175,19
6511,1.463,3,0,3,0,0,0,2,1,0,461,402,862,1725,0,7059,2110,3,3,4.8247,1201,342,284,449,998,218,1225,350,291,457,1019,223,2770,0.39246,3.35,6,0.32,0.77,0.77,0.8,0.77,0.21,0.45,0.44,0.51,0.47,0.244,4147,0.00017,0.00057,0.00055,2.052543,3.003233,3.3345,2.210569,3.366749,5.073695,3.237273,2.947526,747,1111,228,25
