taz,area,type,cultural,education,office,shopping,health,religiosit,urban,transporta,empl_indu,empl_comm,empl_serv,empl_tot,students,population,households,parkcost,parkwalk,popdens,ga21,ga22,ga23,ga24,ga25,ga26,ga11,ga12,ga13,ga14,ga15,ga16,workers,workperc,avgHH,soceco,Mlic2,Mlic3,Mlic4,Mlic5,Mlic6,Flic2,Flic3,Flic4,Flic5,Flic6,emp2pop,parkcap,parkAM,parkPM,parkOP,INTLSUME,INTLSUMO,INTLSUMS,INTLSUMW,LSIZESEC,LSIZEINTS,LSUMSIZE0,LSUMSIZES,Hh0car,HH1car,HH2car,HH3car
2451,0.373,3,0,2,0,0,0,0,1,0,89,52,424,565,0,3168,1145,3,3,8.4849,359,104,107,146,588,352,327,95,97,133,535,321,1239,0.39109,2.77,17,0.41,0.91,0.93,0.96,0.92,0.33,0.83,0.92,0.89,0.7,0.178,1104,0.00103,0.00255,0.00247,1.336414,2.186101,2.448815,1.246458,2.563137,4.171276,2.528234,2.165246,54,320,690,82
2452,0.5,3,0,2,0,0,0,0,1,0,295,113,723,1131,0,6121,2391,3,3,12.2477,630,193,220,505,1160,422,602,184,211,482,1108,402,2796,0.45682,2.56,11,0.34,0.82,0.85,0.85,0.7,0.24,0.56,0.65,0.62,0.42,0.185,1579,0.00101,0.00207,0.00201,2.036876,2.860168,3.103829,1.884984,3.277558,4.848911,3.249377,2.877175,1156,1070,146,19
2453,1.541,10,1,0,0,0,0,0,1,0,12,18,52,82,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24,0.34,0.56,0.61,0.46,0.12,0.07,0.2,0.15,0.07,15,3888,0.00033,0.00076,0.00074,0.432698,0.51343,0.604232,0.519038,0.721039,1.531893,0.549756,0.592039,0,0,0,0
2454,2.104,2,0,3,0,0,0,0,1,1,161,111,1838,2110,0,3211,1132,3,3,1.5264,290,106,93,122,497,625,247,91,80,103,426,533,1217,0.37895,2.84,19,0.42,0.93,0.94,0.97,0.95,0.35,0.92,0.96,0.93,0.77,0.657,5833,0.00006,0.00034,0.00033,1.704154,2.573301,2.937356,2.060951,3.190901,4.828906,2.876119,2.733712,35,224,764,110
2455,0.678,5,0,0,0,0,1,0,1,0,146,105,7804,8055,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.42,0.93,0.94,0.97,0.95,0.35,0.92,0.96,0.93,0.77,15,3789,0.00034,0.00078,0.00076,-0.387953,2.595967,3.367711,2.662541,3.937366,5.716284,2.969493,3.289657,0,0,0,0
2456,1.055,5,0,0,0,0,0,0,1,0,208,127,200,535,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.42,0.93,0.94,0.97,0.95,0.35,0.92,0.96,0.93,0.77,15,2788,0.00046,0.00106,0.00103,0.053503,0.642138,1.077331,0.673888,1.485247,3.053344,0.834588,1.026811,0,0,0,0
2457,0.516,5,0,0,0,0,0,0,1,1,9,4,29,42,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.42,0.93,0.94,0.97,0.95,0.35,0.92,0.96,0.93,0.77,15,1313,0.00097,0.00224,0.00218,-0.661048,-0.540097,-0.409404,-0.53187,-0.248241,0.740363,-0.487183,-0.426657,0,0,0,0
2458,0.879,5,0,0,0,0,0,0,1,0,208,127,200,535,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.42,0.93,0.94,0.97,0.95,0.35,0.92,0.96,0.93,0.77,15,2347,0.00054,0.00126,0.00122,-0.129471,0.544728,1.015387,0.579671,1.444482,3.044983,0.754931,0.961549,0,0,0,0
2501,0.532,3,0,3,0,0,0,0,1,0,47,18,111,176,0,5033,1797,3,3,9.469,795,108,103,365,930,265,765,103,101,351,888,253,2676,0.53168,2.8,16,0.4,0.89,0.92,0.95,0.88,0.31,0.78,0.87,0.84,0.64,0.035,1407,0.00089,0.00207,0.00202,1.777979,2.556163,2.75939,1.444204,2.762929,4.325401,2.88779,2.426408,119,636,943,99
2502,0.676,3,0,3,0,0,0,0,1,0,183,64,869,1116,0,5675,1917,3,3,8.3924,609,169,211,400,1072,476,568,158,196,373,1000,445,2640,0.46523,2.96,16,0.4,0.89,0.92,0.95,0.88,0.31,0.78,0.87,0.84,0.64,0.197,2015,0.00056,0.00139,0.00135,1.859773,2.759844,3.04972,1.856137,3.128741,4.780391,3.064727,2.721115,51,329,1329,208
2503,0.733,3,0,3,0,0,0,0,1,0,306,105,1110,1521,0,4341,1519,3,3,5.9211,473,137,142,264,812,401,449,129,134,249,770,380,1813,0.41754,2.86,18,0.42,0.92,0.94,0.97,0.95,0.35,0.87,0.96,0.93,0.77,0.35,2256,0.00037,0.00111,0.00108,1.665107,2.601199,2.929089,1.832253,3.104565,4.760489,2.92656,2.660735,28,184,1095,211
2504,0.277,3,0,0,0,0,0,0,1,0,103,40,242,385,0,3355,1361,3,3,12.1207,534,74,70,244,621,171,511,70,68,234,595,164,1781,0.53094,2.47,12,0.35,0.84,0.87,0.87,0.73,0.25,0.6,0.69,0.66,0.46,0.115,816,0.00192,0.00397,0.00387,1.471627,2.232654,2.432807,1.169573,2.599503,4.117831,2.643292,2.226097,520,697,130,15
2505,0.25,3,0,2,2,1,0,0,1,0,387,808,1174,2369,0,4306,1620,3,3,17.2217,541,113,127,342,851,262,501,106,115,317,788,241,2296,0.53311,2.66,12,0.35,0.84,0.87,0.87,0.73,0.25,0.6,0.69,0.66,0.46,0.55,1266,0.00175,0.00307,0.00301,1.630391,2.67576,3.049676,1.972922,3.330149,5.000402,3.050026,2.842077,445,898,252,25
2506,0.287,3,0,3,0,0,0,0,1,0,244,38,644,926,0,3933,1534,3,3,13.706,437,109,120,295,722,423,379,94,104,255,627,367,1615,0.41075,2.56,11,0.34,0.82,0.85,0.85,0.7,0.24,0.56,0.65,0.62,0.42,0.235,984,0.0018,0.0035,0.00341,1.586172,2.44208,2.707027,1.511895,2.903282,4.493558,2.831457,2.486062,715,705,101,13
2507,0.39,3,2,2,0,0,0,0,1,0,70,30,226,326,0,4853,1586,3,3,12.431,875,108,89,220,937,203,871,108,89,219,933,202,2126,0.43804,3.06,19,0.42,0.93,0.94,0.97,0.95,0.35,0.92,0.96,0.93,0.77,0.067,1092,0.00147,0.003,0.00293,1.637894,2.501547,2.750728,1.438185,2.706653,4.353157,2.782862,2.348005,33,217,1133,203
2508,0.394,3,0,0,0,0,0,0,1,0,29,12,96,137,0,2080,681,3,3,5.2776,373,46,38,95,404,86,370,46,38,95,403,86,912,0.43851,3.05,17,0.41,0.91,0.93,0.96,0.92,0.33,0.83,0.92,0.89,0.7,0.066,1040,0.00072,0.00232,0.00224,0.890089,1.696478,1.935297,0.70701,1.893036,3.509838,1.96859,1.549717,22,137,458,65
2509,0.096,3,0,1,0,0,0,0,1,0,34,61,439,534,6517,1275,564,3,3,13.3489,158,27,38,106,245,123,132,22,31,88,203,103,561,0.43997,2.26,11,0.34,0.82,0.85,0.85,0.7,0.24,0.56,0.65,0.62,0.42,0.419,392,0.00444,0.00869,0.00849,5.718056,5.030395,5.505536,4.581572,6.050977,6.360512,5.959564,2.798445,185,304,69,7
2510,0.294,3,0,3,0,2,0,0,1,0,115,68,269,452,0,4547,1708,3,3,15.4789,576,121,121,319,862,364,531,112,112,294,794,336,2073,0.4558,2.66,13,0.37,0.85,0.88,0.89,0.77,0.27,0.65,0.74,0.71,0.5,0.099,881,0.00224,0.00413,0.00404,1.688871,2.494872,2.715369,1.422934,2.811729,4.37793,2.863207,2.439794,468,947,267,27
2511,0.415,5,0,0,0,0,0,0,1,1,18,8,59,85,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.42,0.93,0.94,0.97,0.95,0.35,0.92,0.96,0.93,0.77,15,1071,0.00119,0.00275,0.00268,-0.878976,-0.598651,-0.336597,-0.581081,-0.052121,1.284707,-0.48836,-0.369312,0,0,0,0
2601,1.501,2,0,0,0,0,0,0,1,0,272,24,137,433,0,475,141,3,3,0.3165,50,15,20,35,80,48,45,15,19,32,74,44,329,0.69199,3.37,9,0.32,0.78,0.82,0.81,0.64,0.21,0.47,0.56,0.53,0.35,0.912,3880,0.00006,0.00049,0.00047,0.654182,1.1808,1.482903,0.937401,1.674497,3.181052,1.347163,1.310611,2,16,102,20
2602,0.468,3,0,2,0,0,0,0,1,0,112,96,322,530,0,2606,758,3,3,5.5686,272,82,104,217,460,169,271,82,104,217,458,168,1066,0.40911,3.44,9,0.32,0.78,0.82,0.81,0.64,0.21,0.47,0.56,0.53,0.35,0.203,1329,0.0006,0.00185,0.00179,1.007997,1.966952,2.293942,1.135226,2.281493,4.002967,2.183899,1.87148,245,409,94,10
2603,0.249,6,0,1,2,2,0,0,1,0,774,972,1308,3054,4779,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.33,0.8,0.84,0.83,0.67,0.23,0.52,0.6,0.57,0.38,15,1421,0.0009,0.00207,0.00202,5.403107,4.737471,5.232475,4.326386,5.78366,6.237136,5.658067,2.918467,0,0,0,0
2604,0.23,3,0,0,0,0,0,0,1,0,71,60,204,335,0,1738,504,3,3,7.5456,186,55,70,144,306,111,185,54,69,143,305,109,706,0.40636,3.45,9,0.32,0.78,0.82,0.81,0.64,0.21,0.47,0.56,0.53,0.35,0.193,680,0.00151,0.00397,0.00385,0.554451,1.537296,1.866102,0.67376,1.843727,3.575902,1.754992,1.431047,162,272,63,7
2605,0.227,3,0,3,0,0,0,0,1,0,50,63,308,421,0,3323,1086,3,3,14.6631,476,144,118,210,637,146,438,133,109,194,587,134,1660,0.4994,3.06,7,0.3,0.73,0.78,0.77,0.59,0.19,0.38,0.47,0.43,0.28,0.127,700,0.00268,0.00507,0.00495,1.247559,2.154836,2.431293,1.156667,2.438739,4.10463,2.441476,2.049895,39,242,710,95
2606,0.101,3,0,3,0,0,0,0,1,0,0,12,111,123,0,2400,738,3,3,23.8429,298,81,86,207,412,119,295,81,85,207,409,119,1083,0.45121,3.25,6,0.29,0.7,0.76,0.75,0.57,0.17,0.34,0.43,0.39,0.24,0.051,304,0.00978,0.01528,0.01501,0.838443,1.75281,2.016839,0.652822,1.90342,3.60038,1.997966,1.546554,462,249,24,4
2607,0.248,3,0,0,0,0,0,0,1,0,99,95,280,474,0,2543,832,3,3,10.2586,274,79,79,199,434,268,248,72,72,181,393,243,1346,0.52932,3.06,7,0.3,0.73,0.78,0.77,0.59,0.19,0.38,0.47,0.43,0.28,0.186,764,0.00177,0.00396,0.00385,1.008597,1.934155,2.231345,1.017028,2.282834,3.954777,2.222512,1.874348,381,387,57,7
2608,0.064,3,0,0,0,0,0,0,1,0,22,15,43,80,0,1153,320,3,3,18.0868,200,40,30,99,191,34,188,38,29,91,180,32,598,0.51878,3.6,7,0.3,0.73,0.78,0.77,0.59,0.19,0.38,0.47,0.43,0.28,0.069,195,0.0117,0.02026,0.01985,0.022656,1.00731,1.307914,-0.030894,1.130301,2.899757,1.187769,0.762004,142,152,23,3
2609,0.214,3,0,3,0,0,0,0,1,0,15,14,393,422,0,3405,1081,3,3,15.9269,387,94,140,290,587,188,395,95,143,296,598,192,1529,0.4489,3.15,7,0.3,0.73,0.78,0.77,0.59,0.19,0.38,0.47,0.43,0.28,0.124,669,0.00303,0.00553,0.00541,1.239536,2.166805,2.451246,1.169311,2.434709,4.119732,2.43643,2.044989,569,450,55,7
2610,0.422,3,2,2,0,0,0,0,1,0,201,36,422,659,0,7246,1881,3,3,17.1542,900,328,283,461,1337,313,900,328,283,461,1337,313,3919,0.54086,3.85,7,0.3,0.73,0.78,0.77,0.59,0.19,0.38,0.47,0.43,0.28,0.091,1268,0.00171,0.00303,0.00297,1.801804,2.843127,3.170438,1.850944,2.967111,4.781451,2.984023,2.584367,116,638,1017,109
2611,0.129,3,0,3,0,0,0,0,1,0,40,34,108,182,0,1788,626,3,3,13.8161,190,64,85,170,310,79,187,64,84,169,307,78,723,0.40448,2.86,6,0.29,0.7,0.76,0.75,0.57,0.17,0.34,0.43,0.39,0.24,0.102,388,0.00456,0.00886,0.00866,0.696046,1.542858,1.78685,0.499247,1.828193,3.440874,1.868764,1.453701,353,242,27,4
2613,0.142,11,0,0,0,0,0,0,1,0,42,25,41,108,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24,0.34,0.56,0.61,0.46,0.12,0.07,0.2,0.15,0.07,15,393,0.00325,0.0075,0.0073,-1.953027,-1.163022,-0.650594,-1.124185,-0.19803,1.43644,-0.931508,-0.708203,0,0,0,0
2614,0.162,3,0,0,2,1,0,0,1,0,161,81,577,819,0,3318,1085,3,3,20.5334,317,125,170,273,524,174,348,138,187,300,575,191,1171,0.35291,3.06,6,0.29,0.7,0.76,0.75,0.57,0.17,0.34,0.43,0.39,0.24,0.247,640,0.00405,0.00665,0.00653,1.227827,2.217066,2.541128,1.331217,2.630884,4.323713,2.513217,2.195969,695,353,32,5
2615,0.274,5,0,1,0,2,0,0,1,0,2507,1077,1662,5246,3207,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24,0.34,0.56,0.61,0.46,0.12,0.07,0.2,0.15,0.07,15,2051,0.00062,0.00144,0.0014,5.004929,4.40376,4.920062,4.030785,5.473313,6.138944,5.297774,3.131569,0,0,0,0
2616,0.623,3,0,3,0,0,0,0,1,0,69,76,234,379,0,6710,1881,3,3,10.7791,1047,229,221,578,1102,278,986,216,208,546,1039,261,3063,0.45647,3.57,6,0.29,0.7,0.76,0.75,0.57,0.17,0.34,0.43,0.39,0.24,0.056,1694,0.00083,0.00181,0.00177,1.83429,2.778625,3.06687,1.749275,2.8835,4.633457,2.960813,2.529389,926,830,111,14
2618,0.292,6,0,0,1,0,0,0,1,0,809,347,536,1692,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24,0.34,0.56,0.61,0.46,0.12,0.07,0.2,0.15,0.07,15,1178,0.00108,0.0025,0.00243,-1.230639,1.087332,1.83158,1.150652,2.390776,4.158244,1.445014,1.755469,0,0,0,0
2701,0.476,5,0,2,1,0,0,0,0,0,1320,983,1910,4213,0,2190,704,3,3,4.5968,250,73,73,187,401,121,247,71,71,184,394,119,1063,0.48563,3.11,13,0.37,0.85,0.88,0.89,0.77,0.27,0.65,0.74,0.71,0.5,1.924,2300,0.00035,0.00108,0.00104,0.950307,2.501739,3.075676,2.207376,3.48157,5.237962,2.831773,2.899121,123,380,183,17
2702,0.371,3,0,3,0,0,0,0,0,0,317,188,479,984,0,2455,977,3,3,6.6151,267,77,80,207,448,165,259,75,77,201,435,159,1132,0.4609,2.51,12,0.35,0.84,0.87,0.87,0.73,0.25,0.6,0.69,0.66,0.46,0.401,1204,0.00077,0.00216,0.0021,1.193822,2.086562,2.395601,1.312035,2.658739,4.268649,2.477963,2.210484,270,541,151,15
2703,0.96,3,0,0,0,0,0,0,0,0,261,136,359,756,0,4372,1389,3,3,4.5557,490,126,163,381,786,250,485,125,162,377,779,246,2143,0.49026,3.15,13,0.37,0.85,0.88,0.89,0.77,0.27,0.65,0.74,0.71,0.5,0.173,2625,0.00025,0.00089,0.00086,1.63376,2.504362,2.793394,1.645282,2.814934,4.474723,2.764644,2.425716,89,483,739,78
2704,0.533,3,0,3,0,0,0,0,0,0,317,188,479,984,0,3683,1466,3,3,6.9064,401,116,119,311,673,247,389,113,116,302,653,240,1697,0.46084,2.51,12,0.35,0.84,0.87,0.87,0.73,0.25,0.6,0.69,0.66,0.46,0.267,1614,0.00059,0.00163,0.00158,1.594836,2.423549,2.688397,1.550358,2.90728,4.484179,2.815898,2.490059,407,812,225,23
2801,1.619,2,0,2,0,0,0,0,0,0,8,8,111,127,0,432,421,3,3,0.2668,17,82,4,26,33,4,27,131,6,41,55,7,170,0.39437,1.03,12,0.35,0.84,0.87,0.87,0.73,0.25,0.6,0.69,0.66,0.46,0.294,4097,0.00004,0.00045,0.00043,1.058269,1.2505,1.200809,0.769192,1.748538,2.636609,1.775174,1.48728,273,134,12,2
2806,0.354,10,2,0,0,0,0,0,1,0,8,6,111,125,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24,0.34,0.56,0.61,0.46,0.12,0.07,0.2,0.15,0.07,15,928,0.00138,0.00317,0.00309,-1.038196,-0.594826,-0.230946,-0.569191,0.130498,1.620897,-0.437121,-0.274466,0,0,0,0
2807,0.28,3,0,3,0,0,0,0,1,0,33,26,423,482,0,4250,1435,3,3,15.1659,466,137,167,366,760,270,449,131,160,353,731,260,1931,0.45442,2.96,9,0.32,0.78,0.82,0.81,0.64,0.21,0.47,0.56,0.53,0.35,0.113,854,0.00227,0.00422,0.00413,1.522037,2.401868,2.662931,1.37782,2.68478,4.326645,2.707369,2.302853,812,554,61,9
2808,0.113,6,0,0,0,1,1,0,1,1,185,146,2321,2652,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24,0.34,0.56,0.61,0.46,0.12,0.07,0.2,0.15,0.07,15,977,0.00131,0.00301,0.00293,-2.182848,1.459606,2.24508,1.527834,2.819812,4.604198,1.841113,2.166074,0,0,0,0
2809,0.314,3,0,3,0,0,0,0,1,0,80,89,358,527,0,5504,1858,3,3,17.517,691,174,194,447,916,365,675,170,189,436,894,356,2229,0.40504,2.96,7,0.3,0.73,0.78,0.77,0.59,0.19,0.38,0.47,0.43,0.28,0.096,956,0.00232,0.00407,0.00398,1.772141,2.646105,2.900224,1.593912,2.907794,4.546624,2.951421,2.532692,1097,680,70,10
2810,0.197,3,0,2,0,0,0,0,1,0,12,25,149,186,0,4571,1362,3,3,23.221,577,151,141,357,818,257,570,150,140,352,806,254,2271,0.4968,3.36,10,0.33,0.8,0.84,0.83,0.67,0.23,0.52,0.6,0.57,0.38,0.041,570,0.00508,0.00801,0.00787,1.453801,2.381028,2.649533,1.274503,2.496076,4.21425,2.604493,2.145134,460,727,158,17
2811,0.195,3,0,0,0,0,0,0,1,0,50,62,230,342,0,4376,1304,3,3,22.4981,503,116,132,379,797,382,452,104,119,339,714,341,1991,0.45488,3.36,9,0.32,0.78,0.82,0.81,0.64,0.21,0.47,0.56,0.53,0.35,0.078,604,0.00466,0.00742,0.00729,1.411756,2.36274,2.648059,1.31057,2.537965,4.261736,2.590552,2.165354,515,658,117,14
2812,0.192,3,0,2,2,2,0,0,1,0,239,230,851,1320,0,3425,1390,3,3,17.8241,332,82,98,286,665,362,291,72,85,251,584,318,1572,0.459,2.46,11,0.34,0.82,0.85,0.85,0.7,0.24,0.56,0.65,0.62,0.42,0.385,847,0.00269,0.00466,0.00457,1.472147,2.388296,2.694496,1.562061,2.96917,4.579839,2.799227,2.51607,715,591,74,10
2813,0.645,7,0,0,1,0,0,0,1,0,4448,2222,904,7574,0,8,2,3,3,0.0124,1,0,0,1,2,0,1,0,0,1,1,0,4,0.4956,4,13,0.37,0.85,0.88,0.89,0.77,0.27,0.65,0.74,0.71,0.5,15,3581,0.00036,0.00082,0.0008,-0.429542,2.5363,3.307244,2.601874,3.876265,5.655098,2.90933,3.228808,0,0,1,0
2814,0.467,6,0,3,1,0,0,0,1,0,1716,929,269,2914,0,7,2,3,3,0.015,1,0,0,1,1,0,1,0,0,0,1,0,3,0.4956,3.5,13,0.37,0.85,0.88,0.89,0.77,0.27,0.65,0.74,0.71,0.5,15,1933,0.00066,0.00153,0.00148,-0.747809,1.627014,2.373772,1.68856,2.933335,4.702371,1.986337,2.296643,0,0,1,0
2815,0.285,3,0,2,0,0,0,0,1,0,73,50,612,735,0,2398,869,3,3,8.4286,259,78,78,166,449,180,254,77,77,163,442,177,1195,0.49814,2.76,13,0.37,0.85,0.88,0.89,0.77,0.27,0.65,0.74,0.71,0.5,0.307,922,0.00124,0.00305,0.00296,1.061006,1.978351,2.286993,1.149312,2.465836,4.104841,2.324997,2.029595,207,485,162,16
2816,0.158,3,0,2,0,2,0,0,1,0,154,118,684,956,0,3419,1508,3,3,21.7016,320,80,80,257,659,440,276,70,70,222,569,379,1848,0.54038,2.27,12,0.35,0.84,0.87,0.87,0.73,0.25,0.6,0.69,0.66,0.46,0.28,666,0.0041,0.00661,0.00649,1.5428,2.356763,2.60014,1.417494,2.895214,4.436138,2.81329,2.470984,834,597,68,10
2817,0.128,3,0,3,0,2,0,0,1,0,122,161,525,808,0,3135,1222,3,3,24.5069,325,75,74,246,579,417,269,61,61,204,479,345,1529,0.4878,2.57,10,0.33,0.8,0.84,0.83,0.67,0.23,0.52,0.6,0.57,0.38,0.258,552,0.00555,0.00858,0.00843,1.332572,2.216163,2.492321,1.28997,2.699113,4.301577,2.608755,2.27193,696,468,51,7
2818,0.12,3,0,0,0,0,0,0,1,0,37,26,190,253,0,2362,1044,3,3,19.7348,245,57,57,140,431,302,224,52,52,129,396,278,1036,0.43881,2.26,13,0.37,0.85,0.88,0.89,0.77,0.27,0.65,0.74,0.71,0.5,0.107,385,0.00645,0.01079,0.01058,1.178348,1.896897,2.064367,0.775364,2.298989,3.761989,2.36022,1.928021,488,479,68,9
2819,0.147,3,0,3,2,2,0,0,1,0,226,276,995,1497,0,3768,1593,3,3,25.5751,376,86,96,261,715,473,332,74,85,230,627,415,1985,0.52685,2.37,12,0.35,0.84,0.87,0.87,0.73,0.25,0.6,0.69,0.66,0.46,0.397,782,0.0041,0.00624,0.00614,1.593763,2.496891,2.795669,1.661162,3.09775,4.694001,2.9297,2.643599,704,758,117,14
2820,0.078,3,0,0,0,2,0,0,1,0,123,246,562,931,0,1973,834,3,3,25.3465,174,49,59,146,351,245,162,45,55,134,325,227,915,0.46375,2.37,11,0.34,0.82,0.85,0.85,0.7,0.24,0.56,0.65,0.62,0.42,0.472,454,0.00702,0.0107,0.01052,0.946897,1.88588,2.207372,1.101005,2.527428,4.139362,2.317099,2.059468,499,300,30,5
2821,0.168,3,2,0,2,2,0,0,1,0,167,118,468,753,0,3535,1436,3,3,21.0484,331,74,94,257,674,451,290,65,83,227,592,395,1939,0.54854,2.46,11,0.34,0.82,0.85,0.85,0.7,0.24,0.56,0.65,0.62,0.42,0.213,640,0.00414,0.00675,0.00662,1.497893,2.327718,2.572566,1.350297,2.788286,4.35257,2.742103,2.377325,642,679,103,13
2822,0.191,3,2,3,0,2,0,0,1,0,156,372,832,1360,0,2601,976,3,3,13.6372,260,65,81,206,472,291,233,58,72,183,422,259,1030,0.39618,2.66,12,0.35,0.84,0.87,0.87,0.73,0.25,0.6,0.69,0.66,0.46,0.523,850,0.0021,0.00406,0.00397,1.136621,2.162653,2.528959,1.450009,2.800453,4.466329,2.534076,2.317956,283,537,141,14
2823,0.199,3,0,2,0,0,0,0,1,0,125,48,304,477,0,3855,1628,3,3,19.3912,405,110,105,317,712,367,369,101,96,291,652,336,1829,0.47443,2.37,11,0.34,0.82,0.85,0.85,0.7,0.24,0.56,0.65,0.62,0.42,0.124,647,0.00378,0.00636,0.00623,1.625039,2.379746,2.571867,1.293973,2.776842,4.279002,2.816828,2.398089,943,610,65,10
2824,0.226,3,0,3,0,0,0,0,1,0,49,12,380,441,0,4591,1661,3,3,20.2904,482,139,139,380,828,433,439,127,127,347,755,394,1981,0.43156,2.76,11,0.34,0.82,0.85,0.85,0.7,0.24,0.56,0.65,0.62,0.42,0.096,710,0.00359,0.00594,0.00583,1.649619,2.484201,2.716811,1.4075,2.780707,4.374398,2.832008,2.406972,721,799,126,15
2825,0.076,3,0,0,0,0,0,0,1,0,90,158,94,342,0,2693,882,3,3,35.211,269,69,94,226,505,212,258,65,90,216,485,203,1315,0.4882,3.05,8,0.31,0.76,0.8,0.79,0.62,0.2,0.43,0.52,0.48,0.31,0.127,301,0.01441,0.01996,0.01969,1.000711,1.930016,2.2097,0.904617,2.219105,3.893105,2.221838,1.824674,522,322,33,5
2826,0.112,3,0,2,0,0,0,0,1,0,11,12,293,316,0,2382,1098,3,3,21.3383,226,61,66,174,406,330,199,54,58,155,360,291,778,0.32654,2.17,12,0.35,0.84,0.87,0.87,0.73,0.25,0.6,0.69,0.66,0.46,0.133,381,0.00703,0.01141,0.0112,1.224601,1.933878,2.098267,0.82814,2.377583,3.827897,2.419788,1.998687,574,460,56,8
2827,0.134,3,0,3,0,0,0,0,1,0,246,198,658,1102,0,2558,998,3,3,19.1448,221,78,88,197,480,289,198,69,79,174,429,257,1176,0.45984,2.56,11,0.34,0.82,0.85,0.85,0.7,0.24,0.56,0.65,0.62,0.42,0.431,640,0.00381,0.00642,0.00629,1.13945,2.105969,2.438054,1.32012,2.704583,4.342814,2.49763,2.239122,518,420,52,7
2828,0.161,3,0,2,0,0,0,0,1,0,114,47,193,354,0,4005,1398,3,3,24.8269,455,103,103,320,729,373,420,94,94,295,673,345,1921,0.47977,2.86,10,0.33,0.8,0.84,0.83,0.67,0.23,0.52,0.6,0.57,0.38,0.088,522,0.00592,0.00912,0.00897,1.470572,2.327755,2.569281,1.24422,2.598187,4.215723,2.654777,2.225467,696,611,80,11
2829,0.315,3,0,1,0,0,0,0,1,0,250,115,1772,2137,3734,4256,1725,3,3,13.5224,451,122,122,325,777,439,407,110,110,293,703,396,1936,0.45485,2.47,13,0.37,0.85,0.88,0.89,0.77,0.27,0.65,0.74,0.71,0.5,0.502,1368,0.00129,0.00251,0.00246,5.18639,4.601302,5.062174,4.122739,5.583822,6.108121,5.479782,3.160483,617,905,183,20
2830,0.159,3,0,0,0,0,0,0,1,0,146,37,577,760,0,2023,978,3,3,12.7383,187,42,48,139,301,463,134,31,35,100,215,330,820,0.40551,2.07,11,0.34,0.82,0.85,0.85,0.7,0.24,0.56,0.65,0.62,0.42,0.376,612,0.00272,0.00545,0.00531,1.128268,1.920337,2.165242,1.04615,2.538965,4.05854,2.415124,2.102437,597,343,34,5
2831,0.214,3,0,0,0,0,0,0,1,0,14,60,87,161,0,3299,1018,3,3,15.3927,371,93,106,294,561,290,344,86,99,271,518,267,1180,0.35775,3.24,13,0.37,0.85,0.88,0.89,0.77,0.27,0.65,0.74,0.71,0.5,0.049,602,0.00325,0.00603,0.00589,1.183476,2.079955,2.339584,0.994434,2.227341,3.914444,2.325033,1.875487,68,365,529,55
2832,0.081,3,0,0,0,0,0,0,1,0,60,70,101,231,0,2668,1127,3,3,33.0408,272,56,61,207,459,367,238,49,54,181,403,321,1208,0.45282,2.37,12,0.35,0.84,0.87,0.87,0.73,0.25,0.6,0.69,0.66,0.46,0.087,283,0.01441,0.0203,0.02002,1.240937,1.982821,2.158032,0.832639,2.345955,3.832154,2.423802,1.979253,514,526,78,10
2833,0.161,3,0,3,0,0,0,0,1,0,40,62,302,404,0,3173,1287,3,3,19.7412,327,83,102,257,601,351,276,70,87,216,507,297,1311,0.41326,2.47,11,0.34,0.82,0.85,0.85,0.7,0.24,0.56,0.65,0.62,0.42,0.127,530,0.00469,0.00784,0.00769,1.390889,2.172479,2.380616,1.102707,2.555303,4.085812,2.586799,2.173454,675,538,66,9
2834,0.171,3,0,0,0,0,0,0,1,0,100,26,328,454,0,3506,1316,3,3,20.4862,347,89,108,243,642,420,310,80,97,219,577,377,1727,0.49245,2.66,12,0.35,0.84,0.87,0.87,0.73,0.25,0.6,0.69,0.66,0.46,0.129,571,0.00451,0.00744,0.0073,1.414823,2.246482,2.482111,1.200767,2.59742,4.179605,2.61658,2.21115,575,631,99,12
