taz,area,type,cultural,education,office,shopping,health,religiosit,urban,transporta,empl_indu,empl_comm,empl_serv,empl_tot,students,population,households,parkcost,parkwalk,popdens,ga21,ga22,ga23,ga24,ga25,ga26,ga11,ga12,ga13,ga14,ga15,ga16,workers,workperc,avgHH,soceco,Mlic2,Mlic3,Mlic4,Mlic5,Mlic6,Flic2,Flic3,Flic4,Flic5,Flic6,emp2pop,parkcap,parkAM,parkPM,parkOP,INTLSUME,INTLSUMO,INTLSUMS,INTLSUMW,LSIZESEC,LSIZEINTS,LSUMSIZE0,LSUMSIZES,Hh0car,HH1car,HH2car,HH3car
1324,0.075,3,0,0,0,2,0,0,1,0,142,182,362,686,0,1695,1195,3,3,22.679,80,17,27,229,263,209,85,18,28,241,279,221,15,0.00893,1.42,14,0.41,0.91,0.92,0.98,1.02,0.34,0.85,0.81,0.91,0.95,0.405,381,0.0075,0.01188,0.01167,1.29655,1.891594,2.003673,0.897165,2.626905,3.963923,2.563997,2.207614,722,424,42,6
1325,0.08,3,0,3,0,2,0,0,1,0,246,114,461,820,0,2130,1410,3,3,26.6483,109,26,35,354,341,184,112,27,37,365,351,190,1427,0.66973,1.51,14,0.41,0.91,0.92,0.98,1.02,0.34,0.85,0.81,0.91,0.95,0.385,431,0.00774,0.01161,0.01142,1.460081,2.083736,2.215012,1.094587,2.796241,4.159467,2.730645,2.375748,771,565,65,9
1326,0.116,10,1,0,0,2,0,0,1,0,192,699,516,1408,0,1146,761,3,3,9.9223,50,13,23,144,170,139,57,15,26,162,191,156,723,0.63093,1.51,13,0.4,0.9,0.91,0.96,1,0.32,0.81,0.77,0.87,0.9,1.228,668,0.00209,0.00459,0.00447,0.874031,1.779817,2.128457,1.199635,2.706599,4.261457,2.361444,2.198696,462,269,27,4
1327,0.052,10,1,0,0,2,0,0,1,0,83,304,225,613,0,553,370,3,3,10.541,25,6,11,69,81,67,28,7,12,78,93,75,352,0.63636,1.49,13,0.4,0.9,0.91,0.96,1,0.32,0.81,0.77,0.87,0.9,1.108,302,0.00483,0.01036,0.01009,0.149722,1.01477,1.339253,0.395708,1.92092,3.457013,1.606496,1.421951,224,131,13,2
1328,0.086,5,0,0,1,1,0,0,1,0,421,1522,1389,3332,0,2000,1325,3,3,23.3396,61,15,36,361,293,244,60,15,35,354,287,240,920,0.45982,1.51,14,0.41,0.91,0.92,0.98,1.02,0.34,0.85,0.81,0.91,0.95,1.666,1094,0.00278,0.0043,0.00423,1.400514,2.451517,2.869239,1.968319,3.449838,5.053287,3.015872,2.914353,784,484,50,7
1329,0.115,3,0,3,0,2,0,0,1,0,195,181,571,948,0,2500,1656,3,3,21.7586,146,25,55,435,369,199,151,26,57,450,381,205,1675,0.66996,1.51,14,0.41,0.91,0.92,0.98,1.02,0.34,0.85,0.81,0.91,0.95,0.379,553,0.00497,0.00799,0.00784,1.625044,2.24384,2.372118,1.253386,2.952928,4.312299,2.890558,2.534122,947,631,68,10
1330,0.149,8,1,0,0,0,0,0,1,0,249,599,1722,2569,0,2210,1245,3,3,14.8155,158,32,48,332,375,228,139,28,43,294,331,202,1199,0.54269,1.78,17,0.43,0.94,0.96,0.97,0.99,0.36,0.99,0.95,0.97,1.01,1.163,1057,0.00187,0.00345,0.00337,1.356085,2.36076,2.748273,1.8007,3.263296,4.865829,2.886639,2.745315,523,610,100,12
1401,0.352,3,0,3,0,0,0,0,1,0,148,22,571,741,0,5060,2475,3,3,14.3777,499,71,76,453,850,744,439,62,68,397,747,654,2666,0.52692,2.04,17,0.43,0.94,0.96,0.97,0.99,0.36,0.99,0.95,0.97,1.01,0.146,1104,0.00167,0.00318,0.00311,2.050344,2.725032,2.872319,1.631661,3.201876,4.618041,3.239139,2.823048,411,1323,678,63
1403,0.465,3,0,3,0,0,0,0,1,0,406,106,614,1126,0,6361,2861,3,3,13.6672,665,130,108,440,1116,929,584,114,94,386,979,815,3102,0.48772,2.22,18,0.45,0.95,0.97,1,0.97,0.38,1.03,0.99,0.95,0.96,0.177,1493,0.00118,0.0023,0.00224,2.201773,2.939816,3.132333,1.909486,3.406536,4.890881,3.407085,3.014784,330,1362,1069,100
1404,0.276,3,0,2,0,2,0,0,1,0,135,154,727,1016,0,3703,2194,3,3,13.426,269,37,52,511,602,479,242,33,46,459,542,431,1952,0.5272,1.69,17,0.43,0.94,0.96,0.97,0.99,0.36,0.99,0.95,0.97,1.01,0.274,979,0.00178,0.00348,0.0034,1.924565,2.552853,2.682486,1.527472,3.178364,4.547536,3.153471,2.775528,898,1089,185,22
1405,0.23,3,0,3,0,2,0,0,1,0,88,68,487,643,0,3091,2046,3,3,13.4283,202,39,55,492,513,296,188,36,52,460,482,278,2077,0.67194,1.51,17,0.43,0.94,0.96,0.97,0.99,0.36,0.99,0.95,0.97,1.01,0.208,765,0.00227,0.00445,0.00434,1.850484,2.389437,2.440821,1.259032,3.017907,4.282763,3.049267,2.635415,660,1105,254,27
1406,0.258,3,0,2,0,2,0,0,1,0,255,166,1223,1644,0,4020,2513,3,3,15.5811,292,48,68,655,666,370,268,44,63,600,610,338,2660,0.6616,1.6,17,0.43,0.94,0.96,0.97,0.99,0.36,0.99,0.95,0.97,1.01,0.409,1098,0.00183,0.00335,0.00328,2.052911,2.712636,2.875481,1.773473,3.416284,4.817223,3.328079,2.989772,998,1265,224,26
1407,0.192,5,0,2,1,2,0,0,1,0,171,152,2252,2575,0,2044,1151,3,3,10.6744,128,24,34,275,345,247,120,22,32,259,326,234,941,0.46022,1.78,18,0.45,0.95,0.97,1,0.97,0.38,1.03,0.99,0.95,0.96,1.26,1163,0.00128,0.00271,0.00264,1.292412,2.319433,2.721051,1.790049,3.237526,4.848607,2.83901,2.714438,608,477,58,8
1408,0.129,3,0,0,0,0,0,0,1,0,118,204,880,1202,0,2730,1707,3,3,21.0922,198,32,48,406,429,340,175,29,42,357,377,298,1631,0.59732,1.6,17,0.43,0.94,0.96,0.97,0.99,0.36,0.99,0.95,0.97,1.01,0.44,656,0.00407,0.00662,0.0065,1.657474,2.334449,2.509459,1.410996,3.052944,4.467365,2.949395,2.619995,792,787,113,14
1409,0.105,8,0,1,2,2,0,0,1,0,67,198,1855,2120,0,1670,942,3,3,15.8983,103,19,27,225,283,203,98,18,25,211,267,191,886,0.53053,1.77,18,0.45,0.95,0.97,1,0.97,0.38,1.03,0.99,0.95,0.96,1.269,828,0.00255,0.00457,0.00447,1.074531,2.114555,2.51922,1.582908,3.038347,4.651782,2.636971,2.513083,391,464,77,9
1410,0.151,3,0,3,0,2,0,0,1,0,120,137,498,755,0,3378,1810,3,3,22.3097,248,37,49,322,509,598,227,35,43,295,467,548,1773,0.52466,1.87,17,0.43,0.94,0.96,0.97,0.99,0.36,0.99,0.95,0.97,1.01,0.223,598,0.00468,0.00747,0.00734,1.718612,2.387739,2.536348,1.331934,2.955144,4.360853,2.946935,2.556533,701,922,168,19
1411,0.193,3,0,0,0,2,0,0,1,0,51,185,711,947,0,2947,1745,3,3,15.2418,211,33,50,370,466,458,182,28,43,317,399,392,1582,0.53688,1.69,17,0.43,0.94,0.96,0.97,0.99,0.36,0.99,0.95,0.97,1.01,0.321,751,0.00261,0.00483,0.00473,1.690808,2.342889,2.492903,1.354317,2.99273,4.385719,2.940367,2.579278,783,822,124,15
1412,0.364,3,2,3,0,2,0,0,1,0,404,330,1538,2273,0,3840,2058,3,3,10.5601,302,64,77,297,613,724,257,55,66,252,521,614,1785,0.46489,1.87,18,0.45,0.95,0.97,1,0.97,0.38,1.03,0.99,0.95,0.96,0.592,1524,0.00093,0.00203,0.00198,1.876767,2.695035,2.971848,1.930934,3.431216,4.959065,3.224895,2.967436,528,1146,349,35
1413,0.567,3,0,0,0,1,0,0,1,0,667,158,626,1450,0,4609,2593,3,3,8.128,304,96,172,366,879,528,294,92,166,354,850,510,2118,0.45945,1.78,20,0.45,0.97,0.97,1,0.97,0.38,0.99,0.99,0.95,0.96,0.315,1823,0.00061,0.00152,0.00148,2.120992,2.7835,2.948449,1.833613,3.407257,4.81896,3.349887,2.996574,1222,1183,167,21
1414,0.473,1,0,0,1,0,0,0,1,1,2560,608,2403,5570,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,2634,0.00048,0.00112,0.00109,-0.748186,2.227592,2.999101,2.294137,3.568669,5.347492,2.600982,2.921063,0,0,0,0
1415,0.185,3,0,1,0,0,0,0,1,0,72,63,895,1031,267,2840,1523,3,3,15.3248,223,31,63,486,418,253,205,29,58,450,387,235,1484,0.52246,1.86,15,0.42,0.92,0.94,0.99,1.03,0.35,0.9,0.86,0.96,1.01,0.363,752,0.00262,0.00484,0.00474,2.841696,2.768498,3.087374,2.059145,3.577213,4.634371,3.484593,2.538213,735,683,93,12
1416,0.232,7,0,2,0,1,1,0,1,0,137,367,5301,5806,0,1027,774,3,3,4.4271,43,8,45,64,86,407,24,4,26,36,50,235,332,0.32278,1.33,15,0.42,0.92,0.94,0.99,1.03,0.35,0.9,0.86,0.96,1.01,5.652,2096,0.00051,0.00131,0.00127,0.936889,2.552816,3.163055,2.381073,3.757192,5.460673,3.049873,3.156341,455,285,30,4
1417,0.093,1,0,0,1,0,0,0,1,0,685,210,5376,6271,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,1862,0.00069,0.00158,0.00154,-2.379286,2.302924,3.097812,2.372298,3.67597,5.464014,2.689929,3.01816,0,0,0,0
1418,0.138,6,1,0,2,0,0,0,1,0,399,123,3134,3656,0,190,106,3,3,1.381,0,0,0,0,0,127,0,0,0,0,0,63,108,0.57025,1.79,19,0.45,0.95,0.97,1,0.97,0.38,1,0.99,0.95,0.96,15,1300,0.00111,0.00239,0.00233,-0.786777,1.86594,2.606284,1.866745,3.175602,4.94531,2.269491,2.534482,16,56,31,3
1419,0.212,3,0,3,0,0,0,0,1,0,340,97,1870,2307,0,4024,2263,3,3,19.0033,309,87,70,410,614,590,290,82,65,383,573,553,1902,0.47276,1.78,17,0.43,0.94,0.96,0.97,0.99,0.36,0.99,0.95,0.97,1.01,0.573,1153,0.00211,0.00356,0.00349,1.945185,2.739655,2.997336,1.937748,3.48432,4.990376,3.296588,3.023717,1214,925,110,15
1420,0.203,8,0,2,0,2,0,0,1,0,327,136,1577,2039,0,2950,1749,3,3,14.5491,222,43,53,375,492,391,195,36,46,327,430,342,1686,0.57143,1.69,17,0.43,0.94,0.96,0.97,0.99,0.36,0.99,0.95,0.97,1.01,0.691,1057,0.0018,0.00338,0.00331,1.694747,2.498246,2.769858,1.746989,3.28999,4.799601,3.068966,2.819362,924,725,88,12
1421,0.165,8,0,0,0,2,0,0,1,0,265,514,1225,2003,0,2800,1659,3,3,17.0193,188,31,56,454,435,306,170,28,51,411,393,277,1609,0.57481,1.69,16,0.43,0.94,0.95,0.98,1.02,0.37,0.94,0.9,1,1.06,0.715,951,0.00232,0.00407,0.00399,1.636519,2.452639,2.731408,1.710535,3.252903,4.768909,3.022614,2.778742,891,677,80,11
1501,0.123,10,0,2,0,0,0,0,1,0,189,345,1171,1705,0,2015,1260,3,3,16.4252,78,22,33,294,333,146,95,27,41,360,406,179,1428,0.70867,1.6,12,0.39,0.89,0.9,0.94,0.98,0.31,0.76,0.72,0.82,0.85,0.846,766,0.0028,0.00498,0.00487,1.360829,2.190441,2.483224,1.490484,3.03475,4.554931,2.774467,2.55107,686,507,59,8
1502,0.183,10,1,0,1,2,0,0,1,0,1146,1028,1709,3883,0,1330,789,3,3,7.2701,44,4,19,181,196,173,51,5,22,210,226,200,943,0.70912,1.69,13,0.4,0.9,0.91,0.96,1,0.32,0.81,0.77,0.87,0.9,2.92,1477,0.00082,0.00195,0.00189,0.935275,2.32822,2.874146,2.041489,3.428046,5.11424,2.816396,2.849349,477,280,28,4
1503,0.123,3,0,2,2,2,0,0,1,0,554,225,658,1437,0,2709,1794,3,3,22.0806,129,18,56,493,416,228,131,19,57,503,424,232,1683,0.62135,1.51,13,0.4,0.9,0.91,0.96,1,0.32,0.81,0.77,0.87,0.9,0.531,700,0.004,0.00638,0.00627,1.704761,2.385405,2.569393,1.501575,3.150041,4.567336,3.018497,2.707216,1081,639,64,10
1504,0.139,5,0,0,2,3,0,0,1,0,254,485,952,1691,0,2516,1491,3,3,18.11,156,28,44,353,423,219,165,29,47,373,447,232,1616,0.64223,1.69,12,0.39,0.89,0.9,0.94,0.98,0.31,0.76,0.72,0.82,0.85,0.672,806,0.0029,0.00497,0.00487,1.527815,2.328346,2.595781,1.56408,3.115928,4.622607,2.90152,2.646649,827,588,66,9
1505,0.168,3,0,3,0,0,0,0,1,0,66,287,698,1051,0,3482,1867,3,3,20.7081,232,44,63,510,583,304,233,44,64,513,588,306,1814,0.52101,1.87,13,0.4,0.9,0.91,0.96,1,0.32,0.81,0.77,0.87,0.9,0.302,717,0.00365,0.00597,0.00586,1.751696,2.45714,2.638798,1.477231,3.069732,4.511368,3.010449,2.652912,990,771,93,13
1506,0.137,3,0,0,0,0,0,0,1,0,175,174,552,901,0,4118,2573,3,3,30.0685,289,55,79,599,711,380,275,52,75,569,675,361,2542,0.61722,1.6,15,0.42,0.92,0.94,0.99,1.03,0.35,0.9,0.86,0.96,1.01,0.219,603,0.00619,0.00896,0.00882,2.06043,2.643931,2.726854,1.521733,3.263552,4.575097,3.280815,2.87294,1348,1076,132,18
1507,0.167,3,0,2,0,0,0,0,1,0,133,179,1286,1598,0,3439,2036,3,3,20.5928,212,26,63,521,552,268,232,29,69,570,604,293,2173,0.63184,1.69,15,0.42,0.92,0.94,0.99,1.03,0.35,0.9,0.86,0.96,1.01,0.465,856,0.00306,0.00501,0.00491,1.835743,2.55492,2.759589,1.667425,3.269793,4.720303,3.142919,2.82909,1030,878,113,15
1508,0.143,1,0,0,1,0,0,0,1,0,218,554,1833,2606,0,2276,1603,3,3,15.8867,162,23,52,383,372,152,160,23,51,379,369,150,1543,0.67791,1.42,16,0.43,0.94,0.95,0.98,1.02,0.37,0.94,0.9,1,1.06,1.145,1052,0.002,0.00359,0.00351,1.599018,2.451552,2.768293,1.823475,3.373815,4.899113,3.06345,2.874538,884,637,73,10
1509,0.089,3,0,2,0,2,0,0,1,0,66,158,278,502,0,1309,820,3,3,14.6361,98,19,32,199,212,95,98,19,32,199,212,95,663,0.50653,1.6,14,0.41,0.91,0.92,0.98,1.02,0.34,0.85,0.81,0.91,0.95,0.384,369,0.00513,0.00966,0.00944,0.935034,1.58164,1.733691,0.624424,2.274882,3.663858,2.199855,1.853276,468,313,34,5
1510,0.176,3,0,2,0,2,0,0,1,0,222,519,605,1346,0,4871,2883,3,3,27.7467,322,65,97,808,859,330,311,62,94,779,828,319,3023,0.62065,1.69,14,0.41,0.91,0.92,0.98,1.02,0.34,0.85,0.81,0.91,0.95,0.276,818,0.00423,0.00627,0.00617,2.1767,2.816374,2.948682,1.772973,3.447714,4.822954,3.421319,3.041428,1374,1305,182,23
1511,0.108,3,0,3,0,2,0,0,1,0,185,123,712,1021,0,2416,1432,3,3,22.3907,134,26,45,441,429,160,128,24,43,422,411,154,1488,0.61596,1.69,15,0.42,0.92,0.94,0.99,1.03,0.35,0.9,0.86,0.96,1.01,0.422,554,0.0051,0.00812,0.00797,1.481654,2.183131,2.37259,1.264016,2.881571,4.317173,2.775474,2.447723,778,578,67,9
1512,0.086,1,0,3,1,2,0,0,1,0,261,284,1879,2425,0,690,325,3,3,8.0619,20,4,16,137,101,35,24,5,20,162,120,42,494,0.71569,2.12,14,0.41,0.91,0.92,0.98,1.02,0.34,0.85,0.81,0.91,0.95,3.516,854,0.00158,0.00354,0.00344,0.057992,1.750998,2.362809,1.541581,2.884174,4.617135,2.177309,2.283041,34,148,130,12
1513,0.049,1,0,0,1,0,0,0,1,0,205,344,691,1240,0,624,472,3,3,12.7759,24,6,13,93,96,63,27,7,15,102,107,71,445,0.71289,1.32,15,0.42,0.92,0.94,0.99,1.03,0.35,0.9,0.86,0.96,1.01,1.986,455,0.00394,0.00761,0.00744,0.380919,1.410683,1.828415,0.956008,2.44826,4.038783,2.002907,1.910549,301,155,14,2
1514,0.096,8,0,0,0,2,0,0,1,0,233,390,785,1407,0,886,659,3,3,9.2335,34,9,18,130,137,90,39,10,21,145,152,100,630,0.7115,1.34,15,0.42,0.92,0.94,0.99,1.03,0.35,0.9,0.86,0.96,1.01,1.589,618,0.00217,0.00487,0.00474,0.728158,1.660621,2.031307,1.138255,2.649653,4.208868,2.263843,2.129695,412,223,21,3
1515,0.111,1,0,0,1,2,0,0,1,0,685,890,6767,8342,0,358,163,3,3,3.2145,10,1,8,72,53,18,12,3,10,86,62,21,169,0.47104,2.2,14,0.41,0.91,0.92,0.98,1.02,0.34,0.85,0.81,0.91,0.95,15,2446,0.00068,0.00136,0.00133,-0.510908,2.656023,3.417638,2.674099,3.985473,5.765546,3.050643,3.336708,14,66,76,7
1516,0.032,5,0,0,0,2,0,0,1,0,182,468,692,1342,0,391,291,3,3,12.3527,13,3,7,78,57,30,13,4,8,84,62,33,281,0.71854,1.34,15,0.42,0.92,0.94,0.99,1.03,0.35,0.9,0.86,0.96,1.01,3.431,438,0.00424,0.00806,0.00788,-0.101031,1.238603,1.772907,0.950881,2.375911,4.039358,1.778018,1.798733,180,100,10,1
1517,0.069,1,0,0,1,2,0,0,1,0,182,467,691,1340,0,779,551,3,3,11.3221,24,7,15,155,114,62,27,8,16,164,121,65,555,0.713,1.41,13,0.4,0.9,0.91,0.96,1,0.32,0.81,0.77,0.87,0.9,1.721,532,0.00301,0.00615,0.006,0.54255,1.548953,1.953019,1.064737,2.553112,4.140492,2.129901,2.022028,334,195,19,3
1518,0.111,5,0,0,0,3,0,0,1,0,332,1021,919,2272,0,1290,857,3,3,11.6433,70,14,25,214,210,72,79,16,27,242,236,82,701,0.54346,1.51,13,0.4,0.9,0.91,0.96,1,0.32,0.81,0.77,0.87,0.9,1.761,880,0.00187,0.00376,0.00367,0.985664,2.046608,2.472817,1.585515,3.052218,4.660311,2.60475,2.514511,531,294,28,4
1519,0.163,3,0,0,0,3,0,0,1,0,24,550,157,732,0,1908,1537,3,3,11.6773,93,18,31,294,320,136,106,21,35,335,363,155,1176,0.6164,1.24,12,0.39,0.89,0.9,0.94,0.98,0.31,0.76,0.72,0.82,0.85,0.384,616,0.0025,0.00521,0.00508,1.56244,2.071449,2.114736,1.027656,2.828118,4.078804,2.798592,2.422728,976,507,47,8
1520,0.201,3,0,0,0,0,0,0,1,0,74,223,221,518,0,2609,1546,3,3,12.9885,139,28,56,331,455,225,154,31,63,368,505,251,1436,0.55026,1.69,12,0.39,0.89,0.9,0.94,0.98,0.31,0.76,0.72,0.82,0.85,0.198,658,0.00256,0.0051,0.00497,1.575865,2.168344,2.263094,1.070474,2.752318,4.078754,2.775401,2.367524,948,537,52,8
1521,0.248,10,0,0,2,0,0,0,1,0,694,1339,4288,6321,0,302,122,3,3,1.2186,24,5,5,35,59,25,23,5,5,34,57,24,147,0.48611,2.47,15,0.42,0.92,0.94,0.99,1.03,0.35,0.9,0.86,0.96,1.01,15,2265,0.00063,0.00137,0.00133,-0.488756,2.397507,3.150963,2.41305,3.711645,5.490078,2.782381,3.066411,30,68,22,2
1522,0.187,10,1,0,0,0,0,0,1,0,33,64,205,301,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,554,0.0023,0.00531,0.00517,-1.679228,-0.412191,0.219266,-0.361417,0.731068,2.443325,-0.117559,0.151665,0,0,0,0
1523,0.249,8,1,3,0,2,0,0,1,0,212,381,701,1295,0,1238,666,3,3,4.9798,123,20,40,116,193,117,127,20,41,120,201,121,772,0.62392,1.86,13,0.4,0.9,0.91,0.96,1,0.32,0.81,0.77,0.87,0.9,1.046,972,0.00081,0.00253,0.00244,0.808652,1.757657,2.128664,1.196178,2.613626,4.207994,2.259215,2.108814,331,292,38,5
1524,0.409,8,0,2,0,2,0,0,1,0,539,1103,1863,3505,0,4068,2080,3,3,9.9344,307,71,71,440,749,320,331,77,77,473,807,345,2469,0.60692,1.96,13,0.4,0.9,0.91,0.96,1,0.32,0.81,0.77,0.87,0.9,0.862,1958,0.0007,0.00155,0.00151,1.893732,2.845163,3.201527,2.216773,3.660332,5.255341,3.342194,3.161817,879,1015,166,20
1525,0.311,1,0,0,1,2,0,0,1,0,820,2359,10325,13504,0,1025,708,3,3,3.3006,27,5,29,216,122,42,35,7,38,288,162,55,581,0.56716,1.45,14,0.41,0.91,0.92,0.98,1.02,0.34,0.85,0.81,0.91,0.95,13.172,4282,0.00036,0.00075,0.00073,0.889031,3.215978,3.927733,3.175322,4.508043,6.262519,3.651584,3.874996,439,242,23,4
1526,0.194,1,0,0,1,2,0,0,1,0,1070,1164,7704,9938,0,545,445,3,3,2.8115,16,3,13,108,80,29,19,4,16,128,95,33,389,0.71429,1.22,14,0.41,0.91,0.92,0.98,1.02,0.34,0.85,0.81,0.91,0.95,15,3066,0.00053,0.00107,0.00105,0.4237,2.879486,3.603767,2.858659,4.191908,5.948431,3.318043,3.55517,282,147,14,2
1527,0.182,1,0,0,1,0,0,0,1,0,1142,444,1825,3412,0,229,187,3,3,1.2557,6,0,6,47,34,11,8,2,6,57,41,13,111,0.4834,1.22,14,0.41,0.91,0.92,0.98,1.02,0.34,0.85,0.81,0.91,0.95,14.899,1349,0.00105,0.00229,0.00223,-0.297217,1.852371,2.55331,1.813683,3.139632,4.885409,2.294261,2.51153,118,62,6,1
1601,0.408,1,0,0,1,0,0,0,1,0,1702,1108,4448,7258,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,2907,0.00044,0.00101,0.00099,-0.89617,2.474777,3.255677,2.542452,3.828727,5.611309,2.85362,3.176986,0,0,0,0
1602,0.172,1,1,0,1,2,0,0,1,0,263,451,2588,3302,0,351,150,3,3,2.037,18,0,5,67,50,34,18,0,5,68,51,35,240,0.68505,2.34,15,0.42,0.92,0.94,0.99,1.03,0.35,0.9,0.86,0.96,1.01,9.419,1296,0.00084,0.00213,0.00207,-0.475268,1.839168,2.549963,1.793368,3.095694,4.862482,2.230038,2.463561,46,82,20,2
1603,0.432,1,0,2,1,2,0,0,1,0,1085,1856,10643,13584,0,1838,1153,3,3,4.2549,95,5,32,345,260,174,96,5,32,351,265,178,1229,0.66868,1.59,15,0.42,0.92,0.94,0.99,1.03,0.35,0.9,0.86,0.96,1.01,7.389,4610,0.00026,0.00062,0.0006,1.35792,3.314038,3.980834,3.209266,4.552713,6.291063,3.762536,3.933682,648,448,50,7
1604,0.479,1,0,0,1,0,0,0,1,0,1280,434,7625,9339,0,1180,474,3,3,2.4629,78,24,44,94,226,135,75,23,42,91,217,130,569,0.48243,2.49,19,0.45,0.95,0.97,1,0.97,0.38,1,0.99,0.95,0.96,7.916,3627,0.00028,0.00074,0.00072,0.641748,2.901219,3.604447,2.839962,4.141537,5.908825,3.287186,3.511499,126,263,77,8
1605,0.396,1,0,0,1,0,0,0,1,0,1185,400,7051,8637,0,707,285,3,3,1.784,46,14,26,56,136,81,44,14,25,54,130,77,342,0.48369,2.48,18,0.45,0.95,0.97,1,0.97,0.38,1.03,0.99,0.95,0.96,12.218,3237,0.00039,0.00091,0.00088,0.223544,2.761309,3.491406,2.742063,4.041454,5.814725,3.146549,3.403206,78,158,44,4
1606,0.277,1,1,0,1,1,0,0,1,1,3792,2468,9907,16167,0,479,194,3,3,1.726,42,9,13,45,85,51,40,9,13,43,82,49,233,0.48614,2.47,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,4884,0.0003,0.00065,0.00063,-0.152291,3.297039,4.069641,3.332513,4.638388,6.422042,3.685209,3.986662,53,108,31,3
1607,0.345,1,0,2,1,0,0,0,1,0,1710,963,4430,7103,0,1665,871,3,3,4.8267,22,12,33,255,197,104,38,19,55,428,330,174,1181,0.70895,1.91,8,0.35,0.83,0.83,0.86,0.9,0.25,0.58,0.55,0.64,0.66,4.265,2716,0.00038,0.00099,0.00096,1.083769,2.786623,3.407009,2.606053,3.94849,5.676841,3.225728,3.345006,390,411,62,8
1608,0.372,1,0,0,1,0,0,0,1,0,2360,2574,4773,9708,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.35,0.83,0.83,0.86,0.9,0.25,0.58,0.55,0.64,0.66,15,3450,0.00037,0.00085,0.00083,-0.988767,2.754645,3.541523,2.823043,4.116769,5.901705,3.13697,3.46242,0,0,0,0
1609,0.384,1,0,0,1,0,0,0,1,0,1120,379,6668,8167,0,3086,1235,3,3,8.0256,399,126,228,481,1157,694,0,0,0,0,0,0,1483,0.48051,2.5,17,0.43,0.94,0.96,0.97,0.99,0.36,0.99,0.95,0.97,1.01,2.647,3096,0.00041,0.00095,0.00093,1.407636,3.045222,3.639923,2.793275,4.118406,5.859413,3.438548,3.524162,463,637,121,14
1610,0.141,1,0,0,1,0,0,0,1,0,68,44,493,606,0,207,93,3,3,1.4695,15,2,4,33,36,12,15,2,4,33,36,12,139,0.6748,2.22,19,0.45,0.95,0.97,1,0.97,0.38,1,0.99,0.95,0.96,2.929,519,0.00099,0.0042,0.00405,-0.86889,0.494323,1.054941,0.269475,1.54332,3.252612,0.889761,0.969062,31,50,11,1
1611,0.418,1,0,3,1,0,0,0,1,0,1174,765,8466,10405,0,2703,1901,3,3,6.4697,204,34,54,431,470,158,204,34,54,431,470,158,1771,0.65525,1.42,15,0.42,0.92,0.94,0.99,1.03,0.35,0.9,0.86,0.96,1.01,3.849,3756,0.00032,0.00076,0.00074,1.810894,3.24174,3.804004,2.995438,4.392204,6.07452,3.754275,3.806892,1029,769,90,13
1612,0.468,1,0,1,1,0,0,0,1,0,2246,1863,8911,13020,0,880,622,3,3,1.8792,12,2,18,139,107,56,20,4,29,228,175,93,407,0.46222,1.41,8,0.35,0.83,0.83,0.86,0.9,0.25,0.58,0.55,0.64,0.66,14.795,4550,0.00033,0.00069,0.00068,0.847024,3.173489,3.888237,3.142838,4.467987,6.223158,3.604122,3.834704,359,235,25,4
1613,0.326,1,0,0,1,0,0,0,1,0,1997,1129,5470,8596,0,164,71,3,3,0.501,0,0,3,27,21,12,3,0,6,45,33,18,83,0.50909,2.3,14,0.41,0.91,0.92,0.98,1.02,0.34,0.85,0.81,0.91,0.95,15,3049,0.00044,0.00099,0.00096,-0.617783,2.662688,3.43522,2.708695,4.005349,5.787142,3.047603,3.354859,5,25,37,4
1701,0.281,8,0,0,2,2,0,0,1,0,1777,1487,1147,4411,0,702,321,3,3,2.4963,61,13,20,66,123,75,58,13,19,63,119,72,339,0.48358,2.19,13,0.4,0.9,0.91,0.96,1,0.32,0.81,0.77,0.87,0.9,6.285,1857,0.00048,0.00138,0.00134,0.21778,2.208796,2.881375,2.109239,3.418771,5.171931,2.611335,2.799058,125,163,29,3
1702,0.353,5,0,1,0,2,0,0,1,0,1076,784,856,2716,83,3297,2320,3,3,9.343,151,40,48,507,569,175,183,48,58,615,691,212,2048,0.62115,1.42,13,0.4,0.9,0.91,0.96,1,0.32,0.81,0.77,0.87,0.9,0.824,1609,0.0008,0.00184,0.00179,2.412324,2.843361,3.116155,2.145,3.715263,5.084737,3.511718,3.113813,1479,760,70,11
